,DATE,COUNT,Req GSM,K.Dia,Gauge,ACT- COUNT,WEIGHT,STREN,TM,LL in mm,CPI,WPI,L,W,Fabric Width Inches
6999,2017-02-15,40/1CHY,150,19,24,38.5,1.724,37.58707,57.495,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7000,2017-02-15,40/1CHY,150,19,24,38.5,1.683,38.50274,52.06636,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7001,2017-02-15,40/1CHY,150,19,24,38.5,1.748,37.071,60.68834,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7002,2017-02-15,40/1CHY,150,19,24,38.5,1.627,39.82797,55.01383,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7003,2017-02-15,40/1CHY,150,19,24,38.5,1.727,37.52178,59.58067,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7004,2017-02-15,40/1CHY,150,19,24,38.5,1.728,37.50006,60.62201,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7005,2017-02-16,40/1CHY,150,19,24,38.5,1.665,38.91898,54.90564,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7006,2017-02-16,40/1CHY,150,19,24,38.5,1.681,38.54855,55.84724,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7007,2017-02-16,40/1CHY,150,19,24,38.5,1.742,37.19868,63.95105,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7008,2017-02-16,40/1CHY,150,19,24,38.5,1.695,38.23015,58.53338,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7009,2017-02-16,40/1CHY,150,19,24,38.5,1.688,38.38869,57.78479,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7010,2017-02-16,40/1CHY,150,19,24,38.5,1.678,38.61747,56.20583,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7011,2017-02-16,40/1CHY,150,19,24,38.5,1.691,38.32058,59.77321,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7012,2017-02-16,40/1CHY,150,19,24,38.5,1.72,37.67448,60.78812,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7013,2017-02-16,40/1CHY,150,19,24,38.5,1.644,39.41612,50.96918,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7014,2017-02-16,40/1CHY,150,19,24,38.5,1.633,39.68163,51.84895,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7015,2017-02-16,40/1CHY,150,19,24,38.5,1.658,39.0833,56.96489,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7016,2017-02-16,40/1CHY,150,19,24,38.5,1.653,39.20152,55.49014,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7017,2017-02-16,40/1CHY,150,19,24,38.5,1.724,37.58707,60.60708,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7018,2017-02-16,40/1CHY,150,19,24,38.5,1.729,37.47837,60.17719,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7019,2017-02-16,40/1CHY,150,19,24,38.5,1.726,37.54352,62.49477,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7020,2017-02-16,40/1CHY,150,19,24,38.5,1.715,37.78432,55.08868,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7021,2017-02-16,40/1CHY,150,19,24,38.5,1.726,37.54352,54.7216,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7022,2017-02-16,40/1CHY,150,19,24,38.5,1.687,38.41145,57.63567,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7023,2017-02-16,40/1CHY,150,19,24,38.5,1.69,38.34326,56.8367,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7024,2017-02-16,40/1CHY,150,19,24,38.5,1.687,38.41145,57.70649,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7025,2017-02-17,40/1CHY,150,19,24,38.5,1.673,38.73288,51.68391,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7026,2017-02-17,40/1CHY,150,19,24,38.5,1.683,38.50274,69.66203,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7027,2017-02-17,40/1CHY,150,19,24,38.5,1.726,37.54352,60.79916,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7028,2017-02-17,40/1CHY,150,19,24,38.5,1.7,38.11771,68.84662,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7029,2017-02-17,40/1CHY,150,19,24,38.5,1.72,37.67448,58.68354,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7030,2017-02-17,40/1CHY,150,19,24,38.5,1.692,38.29794,66.00785,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7031,2017-02-17,40/1CHY,150,19,24,38.5,1.711,37.87265,58.81821,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7032,2017-02-17,40/1CHY,150,19,24,38.5,1.705,38.00593,62.20955,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7033,2017-02-17,40/1CHY,150,19,24,38.5,1.687,38.41145,54.5501,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7034,2017-02-17,40/1CHY,150,19,24,38.5,1.681,38.54855,66.07716,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7035,2017-02-17,40/1CHY,150,19,24,38.5,1.709,37.91697,55.3705,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7036,2017-02-17,40/1CHY,150,19,24,38.5,1.704,38.02823,65.64727,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7037,2017-02-17,40/1CHY,150,19,24,38.5,1.655,39.15414,55.98096,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7038,2017-02-17,40/1CHY,150,19,24,38.5,1.69,38.34326,63.90423,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7039,2017-02-17,40/1CHY,150,19,24,38.5,1.723,37.60888,55.4134,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7040,2017-02-17,40/1CHY,150,19,24,38.5,1.717,37.74031,65.98489,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7041,2017-02-17,40/1CHY,150,19,24,38.5,1.692,38.29794,65.24529,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7042,2017-02-17,40/1CHY,150,19,24,38.5,1.709,37.91697,64.41341,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7043,2017-02-17,40/1CHY,150,19,24,38.5,1.688,38.38869,52.52278,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7044,2017-02-17,40/1CHY,150,19,24,38.5,1.651,39.249,68.20974,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7045,2017-02-17,40/1CHY,150,19,24,38.5,1.716,37.7623,60.25803,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7046,2017-02-17,40/1CHY,150,19,24,38.5,1.652,39.22525,71.55669,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7047,2017-02-17,40/1CHY,150,19,24,38.5,1.674,38.70974,57.46864,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7048,2017-02-17,40/1CHY,150,19,24,38.5,1.729,37.47837,67.63421,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7049,2017-02-17,40/1CHY,150,19,24,38.5,1.676,38.66355,57.19884,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7050,2017-02-17,40/1CHY,150,19,24,38.5,1.703,38.05056,66.60881,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7051,2017-02-17,40/1CHY,150,19,24,38.5,1.678,38.61747,60.25305,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7052,2017-02-17,40/1CHY,150,19,24,38.5,1.701,38.0953,54.73313,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7053,2017-02-17,40/1CHY,150,19,24,38.5,1.677,38.64049,59.57429,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7054,2017-02-17,40/1CHY,150,19,24,38.5,1.705,38.00593,65.22436,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7055,2017-02-17,40/1CHY,150,19,24,38.5,1.67,38.80246,55.76848,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7056,2017-02-17,40/1CHY,150,19,24,38.5,1.703,38.05056,71.02155,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7057,2017-02-17,40/1CHY,150,19,24,38.5,1.683,38.50274,56.57145,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7058,2017-02-17,40/1CHY,150,19,24,38.5,1.697,38.1851,63.54365,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7059,2017-02-17,40/1CHY,150,19,24,38.5,1.671,38.77924,60.22461,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7060,2017-02-17,40/1CHY,150,19,24,38.5,1.656,39.1305,66.12256,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7061,2017-02-17,40/1CHY,150,19,24,38.5,1.671,38.77924,59.22217,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7062,2017-02-17,40/1CHY,150,19,24,38.5,1.653,39.20152,71.62,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7063,2017-02-17,40/1CHY,150,19,24,38.5,1.673,38.73288,54.02544,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7064,2017-02-17,40/1CHY,150,19,24,38.5,1.653,39.20152,64.09173,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7065,2017-02-18,40/1CHY,150,19,24,38.5,1.647,39.34433,65.54637,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7066,2017-02-18,40/1CHY,150,19,24,38.5,1.663,38.96579,54.14933,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7067,2017-02-18,40/1CHY,150,19,24,38.5,1.728,37.50006,67.78966,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7068,2017-02-18,40/1CHY,150,19,24,38.5,1.698,38.16261,51.2183,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7069,2017-02-18,40/1CHY,150,19,24,38.5,1.712,37.85053,66.45156,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7070,2017-02-18,40/1CHY,150,19,24,38.5,1.71,37.8948,59.21039,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7071,2017-02-18,40/1CHY,150,19,24,38.5,1.701,38.0953,65.77628,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7072,2017-02-18,40/1CHY,150,19,24,38.5,1.624,39.90155,49.35505,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7073,2017-02-18,40/1CHY,150,19,24,38.5,1.716,37.7623,69.66435,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7074,2017-02-18,40/1CHY,150,19,24,38.5,1.717,37.74031,61.86461,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7075,2017-02-18,40/1CHY,150,19,24,38.5,1.674,38.70974,66.30195,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7076,2017-02-18,40/1CHY,150,19,24,38.5,1.698,38.16261,63.3633,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7077,2017-02-18,40/1CHY,150,19,24,38.5,1.681,38.54855,65.09853,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7078,2017-02-18,40/1CHY,150,19,24,38.5,1.651,39.249,54.43709,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7079,2017-02-18,40/1CHY,150,19,24,38.5,1.692,38.29794,68.93023,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7080,2017-02-18,40/1CHY,150,19,24,38.5,1.729,37.47837,61.38086,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7081,2017-02-18,40/1CHY,150,19,24,38.5,1.665,38.91898,63.09364,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7082,2017-02-18,40/1CHY,150,19,24,38.5,1.684,38.47987,56.56813,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7083,2017-02-18,40/1CHY,150,19,24,38.5,1.657,39.10689,71.61488,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7084,2017-02-18,40/1CHY,150,19,24,38.5,1.693,38.27532,58.3915,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7085,2017-02-18,40/1CHY,150,19,24,38.5,1.669,38.82571,65.92142,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7086,2017-02-18,40/1CHY,150,19,24,38.5,1.716,37.7623,60.35797,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7087,2017-02-18,40/1CHY,150,19,24,38.5,1.647,39.34433,65.12546,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7088,2017-02-18,40/1CHY,150,19,24,38.5,1.731,37.43507,59.55801,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7089,2017-02-18,40/1CHY,150,19,24,38.5,1.711,37.87265,67.78913,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7090,2017-02-18,40/1CHY,150,19,24,38.5,1.699,38.14015,58.94758,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7091,2017-02-18,40/1CHY,150,19,24,38.5,1.682,38.52563,69.805,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7092,2017-02-18,40/1CHY,150,19,24,38.5,1.685,38.45704,54.13037,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7093,2017-02-18,40/1CHY,150,19,24,38.5,1.693,38.27532,66.59969,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7094,2017-02-18,40/1CHY,150,19,24,38.5,1.646,39.36823,57.46886,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7095,2017-02-18,40/1CHY,150,19,24,38.5,1.721,37.65259,71.66026,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7096,2017-02-18,40/1CHY,150,19,24,38.5,1.65,39.27279,50.82182,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7097,2017-02-18,40/1CHY,150,19,24,38.5,1.685,38.45704,68.13476,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7098,2017-02-18,40/1CHY,150,19,24,38.5,1.67,38.80246,55.11037,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7099,2017-02-18,40/1CHY,150,19,24,38.5,1.694,38.25272,65.04214,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7100,2017-02-18,40/1CHY,150,19,24,38.5,1.653,39.20152,54.0027,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7101,2017-02-18,40/1CHY,150,19,24,38.5,1.692,38.29794,64.712,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7102,2017-02-18,40/1CHY,150,19,24,38.5,1.722,37.63073,60.65919,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7103,2017-02-18,40/1CHY,150,19,24,38.5,1.694,38.25272,69.03847,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7104,2017-02-18,40/1CHY,150,19,24,38.5,1.672,38.75605,49.63334,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7105,2017-02-19,40/1CHY,150,19,24,38.5,1.723,37.60888,60.24338,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7106,2017-02-19,40/1CHY,150,19,24,38.5,1.71,37.8948,66.46835,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7107,2017-02-19,40/1CHY,150,19,24,38.5,1.722,37.63073,54.45912,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7108,2017-02-19,40/1CHY,150,19,24,38.5,1.691,38.32058,62.82015,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7109,2017-02-19,40/1CHY,150,19,24,38.5,1.592,40.70359,52.53902,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7110,2017-02-19,40/1CHY,150,19,24,38.5,1.664,38.94237,66.05538,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7111,2017-02-19,40/1CHY,150,19,24,38.5,1.659,39.05974,55.8785,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7112,2017-02-19,40/1CHY,150,19,24,38.5,1.696,38.20761,64.6794,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7113,2017-02-19,40/1CHY,150,19,24,38.5,1.702,38.07292,57.26098,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7114,2017-02-19,40/1CHY,150,19,24,38.5,1.677,38.64049,66.99947,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7115,2017-02-19,40/1CHY,150,19,24,38.5,1.705,38.00593,60.10922,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7116,2017-02-19,40/1CHY,150,19,24,38.5,1.716,37.7623,62.37329,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7117,2017-02-19,40/1CHY,150,19,24,38.5,1.671,38.77924,64.68452,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7118,2017-02-19,40/1CHY,150,19,24,38.5,1.679,38.59447,69.88311,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7119,2017-02-19,40/1CHY,150,19,24,38.5,1.67,38.80246,59.31874,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7120,2017-02-19,40/1CHY,150,19,24,38.5,1.711,37.87265,69.81878,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7121,2017-02-19,40/1CHY,150,19,24,38.5,1.668,38.84899,67.93573,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7122,2017-02-19,40/1CHY,150,19,24,38.5,1.714,37.80637,65.7417,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7123,2017-02-19,40/1CHY,150,19,24,38.5,1.665,38.91898,55.93187,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7124,2017-02-19,40/1CHY,150,19,24,38.5,1.679,38.59447,67.0329,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7125,2017-02-19,40/1CHY,150,19,24,38.5,1.638,39.5605,54.34841,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7126,2017-02-19,40/1CHY,150,19,24,38.5,1.719,37.6964,70.14745,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7127,2017-02-19,40/1CHY,150,19,24,38.5,1.705,38.00593,60.6179,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7128,2017-02-19,40/1CHY,150,19,24,38.5,1.689,38.36596,70.22723,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7129,2017-02-19,40/1CHY,150,19,24,38.5,1.705,38.00593,58.74767,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7130,2017-02-19,40/1CHY,150,19,24,38.5,1.695,38.23015,66.41846,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7131,2017-02-19,40/1CHY,150,19,24,38.5,1.696,38.20761,67.08489,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7132,2017-02-19,40/1CHY,150,19,24,38.5,1.693,38.27532,68.92656,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7133,2017-02-19,40/1CHY,150,19,24,38.5,1.693,38.27532,54.35888,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7134,2017-02-19,40/1CHY,150,19,24,38.5,1.687,38.41145,64.32032,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7135,2017-02-19,40/1CHY,150,19,24,38.5,1.717,37.74031,63.75589,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7136,2017-02-19,40/1CHY,150,19,24,38.5,1.687,38.41145,73.85001,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7137,2017-02-19,40/1CHY,150,19,24,38.5,1.68,38.5715,61.95548,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7138,2017-02-19,40/1CHY,150,19,24,38.5,1.684,38.47987,68.76347,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7139,2017-02-19,40/1CHY,150,19,24,38.5,1.682,38.52563,59.17458,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
